user_id,parent_asin,rating,timestamp
AGR43LYFK3LGYO5VUAWE6GJCPVDA,B00C2WDD5I,5,1422120000000.0
AGVU7IMT7FWCVZ4RVMHRCFY5I7WA,B016ZNRC0Q,4,1466800000000.0
AHPMTJISJ6BVR6A4IQ5Q6TRIAVGQ,B00C2WDD5I,5,1396490000000.0
AGREA744AUOACHRFNKJL7TV7VT2A,B016ZNRC0Q,4,1504210000000.0
AE3QWOGGLG26BPO6ZQ7TEIS4ZNKQ,B07415PPP1,4,1548280000000.0
AEBX4YYCM6D2LBGU3AASBAE7UDQA,B00C2WDD5I,5,1432850000000.0
AHDP6ZVLGE7IILX46E3IDXQZQEDQ,B06Y1264PX,5,1622740000000.0
AHDP6ZVLGE7IILX46E3IDXQZQEDQ,B01L1CEZ6K,5,1650380000000.0
AEY5WXR6Q6CLJ5KQVL2LJ74YRIWQ,B00CNQ7HAU,4,1416500000000.0
AEY5WXR6Q6CLJ5KQVL2LJ74YRIWQ,B00L9B7IKE,5,1441750000000.0
AEY5WXR6Q6CLJ5KQVL2LJ74YRIWQ,B00JO8PEN2,5,1442170000000.0
AEY5WXR6Q6CLJ5KQVL2LJ74YRIWQ,B00YTXTIDO,5,1446850000000.0
AEFZATP2FYRUQBPSPRRG4JMEAMFQ,B01M7XPGYE,5,1499650000000.0
AGAABWTAO2EH7CPGLSJ7532GKY2Q,B06Y1264PX,4,1505270000000.0
AGAABWTAO2EH7CPGLSJ7532GKY2Q,B016ZNRC0Q,5,1524830000000.0
AEFE7BFANZPQ3277WZCLBQOARJVA,B01KXQ8SS6,5,1520810000000.0
AFEJIE2WFXJ5NZCYQWD3CNLEP2YA,B00C2WDD5I,5,1408570000000.0
AG5X6LYNWTZDKEQZOR4MZIE4VKXA,B00YTXTIDO,5,1447540000000.0
AGBRR5TMG6JOHASRME4ZXL2JBOMQ,B01L1CEZ6K,5,1504190000000.0
AGCOQRR7CKTTCKORZLOLQZ5VCXNQ,B01M7XPGYE,4,1547860000000.0
AEGEVVFBRK2CGZOB7IUHI7WUAQZA,B00C2WDD5I,4,1425410000000.0
AECJVH245VPIPLE6TIT6H56GMLNQ,B00CNQ7HAU,5,1400010000000.0
AF3M2HFBKY5L2LYXD4GOX5ROWIKA,B00C2WDD5I,3,1419620000000.0
AFE4Q3WWAFBHR4HRYKOUUHPD6Z2A,B00JO8PEN2,5,1518910000000.0
AEE7ETOQ26BHKU6FHAP5K4XTGG5A,B00CNQ7HAU,5,1383030000000.0
AGILIFJQHSWKMK7IZCHUZI7YK24A,B00C2WDD5I,2,1477590000000.0
AHXEN42WMZ3I4X2FUZJH5HWKVPNA,B00L9B7IKE,4,1477250000000.0
AEOTJRBF7R5FXGYQCJMS4X6YG5YQ,B00C2WDD5I,5,1597900000000.0
AE4JUQT2BCBIGUCLZJMRENLJ2CJQ,B01L1CEZ6K,5,1547330000000.0
AF7GT3E7UYEPL4FCESHKVB2T6U5A,B01B1OGQH4,5,1478030000000.0
AGOL57XDJJ5VBC62VNWDX4HIM7SA,B00C2WDD5I,5,1400720000000.0
AFQY4TKQN5YXMHAX2RST4FPH2CXA,B00C2WDD5I,5,1370650000000.0
AHZWLRCIUBTVRUNJGAMWBPHFIN4A,B01B1OGQH4,4,1478510000000.0
AHZWLRCIUBTVRUNJGAMWBPHFIN4A,B01L1CEZ6K,5,1500070000000.0
AHYYBH63QN67LKFGUUDRDMY4SJQQ,B00CNQ7HAU,4,1391880000000.0
AHU7D7ASMPBNZ3M7MPKD5TEMMNTA,B00YTXTIDO,5,1528170000000.0
AGDEI4BYQH4SQDMQ7NGMMB7H3A2Q,B00DPM7TIG,5,1420680000000.0
AGDEI4BYQH4SQDMQ7NGMMB7H3A2Q,B00L9B7IKE,4,1470960000000.0
AGDEI4BYQH4SQDMQ7NGMMB7H3A2Q,B07415PPP1,5,1552180000000.0
AHOLMSZYE5JVCWATD53VCN6YR4WA,B06Y1264PX,5,1552100000000.0
AE35QGCBIT3AORJE4O4LTOMMNEFQ,B00C2WDD5I,4,1372820000000.0
AFGNFEPZL6HMNRGI72DEODKHO6XA,B00C2WDD5I,4,1387740000000.0
AH3EKTPRWIFUKUGEHMH3VTQJ32UQ,B00L9B7IKE,2,1464110000000.0
AGXAOOHG7JYBMKI534MUSVMJVGPA,B00L9B7IKE,5,1475010000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B00C2WDD5I,3,1413840000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B00YTXTIDO,5,1512060000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B01KXQ8SS6,5,1516520000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B01L1CEZ6K,5,1528960000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B01M7XPGYE,5,1530000000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B016ZNRC0Q,4,1538630000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B07415PPP1,5,1574580000000.0
AEFC3RVLYFHQSUKN4TT5YVWC5KOA,B06Y1264PX,5,1631250000000.0
AGXJDEF5RT6WIUPKW4BKVZX3NAKQ,B00C2WDD5I,2,1373140000000.0
AGXJDEF5RT6WIUPKW4BKVZX3NAKQ,B016ZNRC0Q,5,1523680000000.0
AF4C47DUOCYO4X5MBQA5SJ2DZLAA,B00C2WDD5I,4,1453900000000.0
AF4C47DUOCYO4X5MBQA5SJ2DZLAA,B01M7XPGYE,5,1497360000000.0
AF4C47DUOCYO4X5MBQA5SJ2DZLAA,B01L1CEZ6K,5,1516520000000.0
AFLDKALOTODWANYNRE3T6VXIDK7Q,B00C2WDD5I,5,1451020000000.0
AE4AE42ZN7XQAAU4GGH6OQBLDEXA,B00L9B7IKE,5,1478280000000.0
AGNKFHKGFSVMORXEXSLCMHBUSTFA,B00C2WDD5I,2,1417610000000.0
AET7S6ZQWKRD2I52J6CXZMJAVTPQ,B00C2WDD5I,4,1471960000000.0
AGLL474EACF2THWLTEHRZHO5T4AA,B06Y1264PX,5,1508160000000.0
AEAKB5VAZ3E3DJDQOHWMUGQTPCKA,B00DPM7TIG,5,1421880000000.0
AEAKB5VAZ3E3DJDQOHWMUGQTPCKA,B00JO8PEN2,5,1498260000000.0
AGV3W6SVQWHT2FK6RUEEF6QU66EQ,B01B1OGQH4,5,1567780000000.0
AEL7QF5FHIMPRIQFTX6LEQX5EADQ,B01B1OGQH4,5,1475880000000.0
AEL7QF5FHIMPRIQFTX6LEQX5EADQ,B00YTXTIDO,5,1629700000000.0
AG27DZKRMYK775ZJKLEI4AW4TGLA,B00C2WDD5I,5,1411650000000.0
AG27DZKRMYK775ZJKLEI4AW4TGLA,B016ZNRC0Q,5,1476190000000.0
AFWMRG67ILYWOH3D2DBOPPGJ5VEQ,B06Y1264PX,5,1545680000000.0
AFN5VXZOSS4RZ2GADPTHNOVL7K7A,B06Y1264PX,5,1508890000000.0
AFN5VXZOSS4RZ2GADPTHNOVL7K7A,B00C2WDD5I,5,1514850000000.0
AFN5VXZOSS4RZ2GADPTHNOVL7K7A,B01M7XPGYE,4,1525460000000.0
AF7LGQTRFQUDCQ4MM4JNU52FNRLQ,B00JO8PEN2,5,1459750000000.0
AF7LGQTRFQUDCQ4MM4JNU52FNRLQ,B016ZNRC0Q,5,1469850000000.0
AFNDX7OEZ35PBR3NSQGCAFQTRCDQ,B00C2WDD5I,5,1406900000000.0
AHATJJ6FJDHMXTMXSOY6NDYJTPBQ,B00CNQ7HAU,5,1388190000000.0
AFMEBSNAVEWOP43UZC4CSQBAMEOQ,B01B1OGQH4,5,1474510000000.0
AFBGKXWAAHUMAOJA3FOECY7IEA7Q,B00YTXTIDO,4,1451450000000.0
AFBGKXWAAHUMAOJA3FOECY7IEA7Q,B01L1CEZ6K,4,1501990000000.0
AG4XL4OPO4CEFFROMIYAG3CJW3SQ,B07415PPP1,5,1543380000000.0
AH4MAJJEO42FXM2RVX7UETMZ7JLA,B00C2WDD5I,3,1394930000000.0
AHCKDX3UMQAZ5IEDLUORKFQXIIIQ,B00DPM7TIG,5,1441250000000.0
AF3ARNRMRJNEWKBP5MPMYMROZLFQ,B07415PPP1,5,1538320000000.0
AF3ARNRMRJNEWKBP5MPMYMROZLFQ,B016ZNRC0Q,5,1587930000000.0
AEFDJBYBFFVHAMKXF4N5NHVKG4SA,B00L9B7IKE,4,1437510000000.0
AE2VGJE6NTUIXNVRRWNG5IBTVU3Q,B00C2WDD5I,5,1369370000000.0
AEAF7VWJYHIGPDHHNIDUAPFFHEOA,B016ZNRC0Q,5,1462230000000.0
AEAF7VWJYHIGPDHHNIDUAPFFHEOA,B01KXQ8SS6,5,1488590000000.0
AEAF7VWJYHIGPDHHNIDUAPFFHEOA,B01L1CEZ6K,4,1492280000000.0
AEAF7VWJYHIGPDHHNIDUAPFFHEOA,B01M7XPGYE,5,1544400000000.0
AG4QL6KS5DWGACCUX3OTGD3GE4EA,B00YTXTIDO,5,1461120000000.0
AG4QL6KS5DWGACCUX3OTGD3GE4EA,B06Y1264PX,5,1507040000000.0
AFCJY27YEGNWG5SWUELEKYXTXIXQ,B00C2WDD5I,5,1434570000000.0
AG4JKD2QTIQ2YINEDV6KRNGG32UQ,B01M7XPGYE,5,1654930000000.0
AEJYJBBIN7PWVQKTXBLFHMTXBF3A,B00CNQ7HAU,5,1389970000000.0
AFAK3ENR2UNBQHNXMQCNB6AFZ5QA,B00JO8PEN2,4,1440480000000.0
AEUHM43YLMZFOAWPESIYNTK5XCYQ,B01B1OGQH4,5,1528800000000.0
AGKC5TJCHU2ZFBPI4BMD7K24NVDA,B01M7XPGYE,4,1522250000000.0
AFTVZVP6YZQ4FT3GK2OLKTFFFWAA,B00JO8PEN2,5,1448900000000.0
AGIXGEJZOUPBQ3AVGHI7XZUAALQA,B00L9B7IKE,1,1425330000000.0
AGIXGEJZOUPBQ3AVGHI7XZUAALQA,B07415PPP1,4,1536440000000.0
AGIXGEJZOUPBQ3AVGHI7XZUAALQA,B01M7XPGYE,4,1540560000000.0
AGIXGEJZOUPBQ3AVGHI7XZUAALQA,B01KXQ8SS6,4,1555080000000.0
AGNFMSRPM7TQ2DRZXPUFHMBYYGLA,B01B1OGQH4,5,1476730000000.0
AEKD7GBCCVEKOQVMJBRWBGIYODYA,B06Y1264PX,5,1524670000000.0
AE3D4KWELVKIQSEKNAMKXCM4AYFQ,B01KXQ8SS6,5,1500350000000.0
AHTYHTUH647NMOTKOJGUCDD2OQAA,B016ZNRC0Q,5,1472870000000.0
AEQKG5JUYLJKJTRHHD65DDGDTY6A,B00YTXTIDO,5,1510240000000.0
AE67TDZFVMSLOZ74YQFZPXNYE3RQ,B00C2WDD5I,3,1460030000000.0
AEY6I53F6OW55FWBACWHX7TCRPXA,B00CNQ7HAU,5,1406130000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B01M7XPGYE,5,1521450000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B01L1CEZ6K,4,1556470000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B00YTXTIDO,3,1559020000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B00C2WDD5I,5,1582570000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B01B1OGQH4,4,1612490000000.0
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,B01KXQ8SS6,5,1634960000000.0
AGOSDLGGB5UOB663J75UXO6EUGXA,B01B1OGQH4,5,1476240000000.0
AFXQ2P4R6YA6OTODPKXXAAOJFG6Q,B00DPM7TIG,5,1446430000000.0
AFXQ2P4R6YA6OTODPKXXAAOJFG6Q,B00L9B7IKE,4,1477840000000.0
AG75D6BFBICFN5XBTMJF5JWHHUYQ,B00JO8PEN2,2,1516930000000.0
AHMPFXC5E7JZOMNFB3JSP27SWN2Q,B016ZNRC0Q,3,1549370000000.0
AE4DE42JNZQQORWUWFMWTL4MNKMQ,B00L9B7IKE,4,1424990000000.0
AGFTBU63M3TKHC7VJVHHC3G3GLSA,B00JO8PEN2,4,1438300000000.0
AF7GL5TRA4DDIUMTZLLEHKIS6I5A,B00CNQ7HAU,4,1403010000000.0
AF7GL5TRA4DDIUMTZLLEHKIS6I5A,B016ZNRC0Q,5,1485200000000.0
AHWWECXQ6GY37JWKZOLFZ2KHVZOQ,B00C2WDD5I,3,1557490000000.0
AG6KJ72FCIAV6XZ5ZJ25PE444CPQ,B01L1CEZ6K,5,1594330000000.0
AEESDQVIEUYH7TWEC65ZWKPC2STA,B01M7XPGYE,5,1520290000000.0
AFVA27GXUGUEPI7CMZNQO55QUIPA,B00C2WDD5I,4,1495820000000.0
AF3HXLDOPO363J4PKBM6T6WSEN4A,B01L1CEZ6K,4,1504180000000.0
AFUKDOBF2U5NUBWU3NO2267V7WBQ,B00YTXTIDO,5,1449430000000.0
AHXUEKS25Y7VHVTYOA3EDUOWPOGQ,B00C2WDD5I,5,1379980000000.0
AHZFAMYC6GO5ZIYKHCEUSBJR6OQQ,B00JO8PEN2,5,1426440000000.0
AH3BKZYU7P2DS4XTRSKQ4I3ZJLZQ,B00C2WDD5I,5,1471450000000.0
AG7JOYCZCCMFYMEXDCJGB7LKKVVQ,B01M7XPGYE,5,1499520000000.0
AG7JOYCZCCMFYMEXDCJGB7LKKVVQ,B07415PPP1,5,1540230000000.0
AGBFOSUBDTBVADTVF6LD23Z5OZPQ,B00L9B7IKE,2,1476810000000.0
AHJETHXBPG5BDGO5YFJNK4V3J43A,B01KXQ8SS6,5,1513870000000.0
AHMQ2V6MHLAT4NK4WH4TT3KFJJCQ,B01B1OGQH4,5,1478300000000.0
AGRHVG6Q6DDMZRPNUBEXGXZTCOJA,B00DPM7TIG,5,1557530000000.0
AGRHVG6Q6DDMZRPNUBEXGXZTCOJA,B00JO8PEN2,5,1557530000000.0
AGRHVG6Q6DDMZRPNUBEXGXZTCOJA,B01L1CEZ6K,5,1557530000000.0
AECT3VJWP5U3DWTYF23F6HIV5QWA,B00C2WDD5I,5,1380590000000.0
AGS6JHSDJSBNUYFOS3VVWNJX7G6Q,B00CNQ7HAU,5,1403200000000.0
AGPZMKWD4G6REHLIGHI6NIAKZ2ZQ,B00C2WDD5I,4,1455660000000.0
AFBNLYBQIC4FPCB5ZK626QBMPDKQ,B00CNQ7HAU,5,1383970000000.0
AFBNLYBQIC4FPCB5ZK626QBMPDKQ,B00C2WDD5I,3,1627130000000.0
AFIJMNCDM6L3DSWU4DKZGAVB3MRQ,B00C2WDD5I,4,1438110000000.0
AFIJMNCDM6L3DSWU4DKZGAVB3MRQ,B00YTXTIDO,5,1509890000000.0
AFZ7BSUHLTLZXQIZL7YV5W3VWXQA,B00C2WDD5I,5,1461340000000.0
AHDB5B42RUONAQVGVBTKO5APRBHQ,B00JO8PEN2,5,1471150000000.0
AHDB5B42RUONAQVGVBTKO5APRBHQ,B01KXQ8SS6,5,1523910000000.0
AFHBG5EQXRMD23QVT6MLHNBBTPCQ,B01B1OGQH4,5,1523850000000.0
AFG4WUIAZUSODBPES537BAJHSZIQ,B06Y1264PX,5,1513740000000.0
AHGMYROE33EPK6RV6WOICCZF2OBA,B016ZNRC0Q,5,1476170000000.0
AHGMYROE33EPK6RV6WOICCZF2OBA,B00L9B7IKE,3,1481610000000.0
AERG3I47GZMHPW4KPHLXET2JFE4Q,B00L9B7IKE,3,1427500000000.0
AERG3I47GZMHPW4KPHLXET2JFE4Q,B016ZNRC0Q,5,1465420000000.0
AF5KZC4J2FHUAZKMVETYNWMNZJ3Q,B01L1CEZ6K,5,1492730000000.0
AF5KZC4J2FHUAZKMVETYNWMNZJ3Q,B01B1OGQH4,5,1544120000000.0
AFHJEF376IEX573F2EQEJD4QEWQQ,B00CNQ7HAU,5,1411170000000.0
AFHJEF376IEX573F2EQEJD4QEWQQ,B016ZNRC0Q,5,1473870000000.0
AECZD4WTGPIXWW2552LYBXG6HDTA,B00JO8PEN2,5,1586720000000.0
AEVZNGVPCIOUFIEN6SCLWB4UY6IQ,B00C2WDD5I,5,1456630000000.0
AEVZNGVPCIOUFIEN6SCLWB4UY6IQ,B00L9B7IKE,4,1468650000000.0
AF2AC5MV5WY3CGJ6CDMFEVCCQTQQ,B01B1OGQH4,5,1508210000000.0
AEI3CXTCYJDQHLIYKWMRBD3TMFLA,B00YTXTIDO,5,1446740000000.0
AEOYQNRKGTIZMMSBQ5YPIURGTLWQ,B00C2WDD5I,5,1474340000000.0
AETHRWAXXLPYGFYFSUIVRFMZ75YA,B00YTXTIDO,5,1506690000000.0
AEZTP3QG7EQCOKJVH6FSQE42DGBQ,B00C2WDD5I,4,1387130000000.0
AHANLCYR6SCMYIZUI4GBEE4T6BSQ,B00C2WDD5I,4,1381540000000.0
AGHZ4C7375ETF2O7XCMGUNM5R6OA,B016ZNRC0Q,4,1527000000000.0
AEWX7CYMOUPBTT6TDBZZVY6ZXW3Q,B00L9B7IKE,5,1468260000000.0
AHXE54RKMA2DPPXMFMV6VT7CSMVQ,B07415PPP1,5,1549850000000.0
AFO32H3J3VB6XZJ7ZXQIJQYY4E3Q,B016ZNRC0Q,4,1468190000000.0
AEYTYXHREBMGHYR53GUBZS2XU73Q,B00C2WDD5I,4,1414190000000.0
AHKT4XVZGC2FEW3BG3Q7CFGUXAKA,B00CNQ7HAU,5,1472940000000.0
AF3GRGTDEY3GNG2DFDECQ7GKVCSA,B00C2WDD5I,1,1394660000000.0
AETYUFCI5KJ66U3ATW6GRPXMZ6WA,1524763136,5,1546850000000.0
AEK46AAA6FPD4XOVMGT7PJSYYHKA,B00C2WDD5I,4,1396010000000.0
AGVR4LKQ6BSYQUMDJA7P6SWYXT3Q,B00YTXTIDO,4,1454560000000.0
AE2ANH2XHVEWKOKB6IV7DVCLDE4A,B00C2WDD5I,3,1396960000000.0
AHKC7DYJNFDNMGSGEC6NOQECKWLA,B01B1OGQH4,5,1476880000000.0
AHKC7DYJNFDNMGSGEC6NOQECKWLA,B00YTXTIDO,5,1508620000000.0
AHKC7DYJNFDNMGSGEC6NOQECKWLA,B01M7XPGYE,5,1523910000000.0
AFHINRQWLQKJQDORZOSPRW6NRYCQ,B00C2WDD5I,5,1634050000000.0
AHGZA4OIF6FCSFRSCE6C2TWUIVXA,B01B1OGQH4,4,1514740000000.0
AHOBISLLMEJB7535SHRDSPSYISHA,B00C2WDD5I,5,1497670000000.0
AHLNLCUHNWJJK2M5UATNCW2E5UMQ,B00YTXTIDO,4,1480210000000.0
AEYAEPOMFNAQ5PR6DCYSONJFBHIA,B00C2WDD5I,3,1377970000000.0
AFNO7BONS6WVS2IKCP7KV5VVVGKA,B01B1OGQH4,5,1477280000000.0
AFLXE7UP7GRZXXECCIO7Z4NCSTUQ,B00L9B7IKE,2,1424960000000.0
AFODT3I3PFODE4CN5PUFHKCYC2EA,B00YTXTIDO,4,1453260000000.0
AEL3EQYL2CEV5PSYKO53X2UCJMUQ,B00YTXTIDO,5,1479850000000.0
AGNRG7ZSU7UA3KU7VJ6IB5ULHQXA,B01L1CEZ6K,5,1513610000000.0
AGNRG7ZSU7UA3KU7VJ6IB5ULHQXA,B06Y1264PX,4,1520800000000.0
AGNRG7ZSU7UA3KU7VJ6IB5ULHQXA,B01KXQ8SS6,5,1561940000000.0
AEBOCA42K7PCU6RZFCTVLPCL6M4Q,B00L9B7IKE,4,1426030000000.0
AEBOCA42K7PCU6RZFCTVLPCL6M4Q,B00YTXTIDO,5,1449490000000.0
AEBOCA42K7PCU6RZFCTVLPCL6M4Q,B00JO8PEN2,5,1460640000000.0
AEBOCA42K7PCU6RZFCTVLPCL6M4Q,B01B1OGQH4,5,1474200000000.0
AE5TAOCQ4PBQXIGIAKP7BR3WGAVA,B01L1CEZ6K,5,1498720000000.0
AGFDNR5JAUYCVFORDT7DF7AAWFIQ,B01M7XPGYE,5,1505670000000.0
AGFDNR5JAUYCVFORDT7DF7AAWFIQ,B01B1OGQH4,5,1519970000000.0
AG6DBV7C3DIW6QTDKLUWZ7KYZQZQ,B00C2WDD5I,5,1454720000000.0
AG6DBV7C3DIW6QTDKLUWZ7KYZQZQ,B00YTXTIDO,4,1477440000000.0
AEPRY3QSDKPF2ZADLUPFW6CKFXJQ,B016ZNRC0Q,4,1470290000000.0
AEPRY3QSDKPF2ZADLUPFW6CKFXJQ,B01B1OGQH4,5,1529380000000.0
AEPRY3QSDKPF2ZADLUPFW6CKFXJQ,B00YTXTIDO,3,1545160000000.0
AESHOO5DMXCQ3V7G7BDAM5TXDTNQ,B00DPM7TIG,3,1433400000000.0
AE4ZBIWXYDM6OE4XMQLNAQCYAGYA,B01KXQ8SS6,5,1490220000000.0
AE4ZBIWXYDM6OE4XMQLNAQCYAGYA,B01L1CEZ6K,5,1503400000000.0
AHTO6FGVEUEY4QCRHBLVHGQZGOGQ,B00C2WDD5I,5,1393980000000.0
AEVVSNMC73ORI7AQU2JEEVMAZZHA,B06Y1264PX,4,1566710000000.0
AEVVSNMC73ORI7AQU2JEEVMAZZHA,B01M7XPGYE,4,1579920000000.0
AHCPOALCGTVNTNQ5FX4FGPSWR52Q,B00L9B7IKE,3,1470780000000.0
AE2WJHUAJ24R7AZO4BDW6YIVVT3Q,B00L9B7IKE,2,1428690000000.0
AE2WJHUAJ24R7AZO4BDW6YIVVT3Q,B01KXQ8SS6,5,1507080000000.0
AHYC5W7QVJ5I5PFJPKFQOWYD4SAA,B00C2WDD5I,4,1622440000000.0
AEMXOAF6NNDVEC7YYAFJFJR4K77Q,B07415PPP1,5,1536550000000.0
AEWTJ6YTZVHKMVWVKEEDWIRIJRHQ,B00DPM7TIG,4,1424630000000.0
AG4MMGTLK5B6ZZ2HL3DJBIAZFNSQ,B00L9B7IKE,5,1436980000000.0
AG4MMGTLK5B6ZZ2HL3DJBIAZFNSQ,B07415PPP1,5,1534870000000.0
AENDPD6AWUDWO7AB4BAFXWHNKDSQ,B00C2WDD5I,5,1376150000000.0
AF73P4F7UFNRCPU4XCYQ3IHFBOXA,B00YTXTIDO,5,1510000000000.0
AFFOI7TH7ONI6F3DECISCBNV26OA,B06Y1264PX,5,1517670000000.0
AGRFR7BOU6MYUWBOO24M5V7GOJKA,B00C2WDD5I,5,1395940000000.0
AFCGWTK3P35UP3HNDSSJBCYAWVCQ,B01KXQ8SS6,5,1489840000000.0
AEHSJOPVWBY4TIGIDVMPTPI4DEOA,B00C2WDD5I,2,1506370000000.0
AHXZ32KLYOWFUTLZX7JGPRTJ2R7A,B016ZNRC0Q,5,1464830000000.0
AEJ2MTWABANNKKD7X43GOKQR5IQA,B00C2WDD5I,3,1561040000000.0
AGOEOECFO3POBJZIE7M2QHE4ULAQ,B00C2WDD5I,4,1443050000000.0
AGVP2ONHRWYZUNCSLUPLEB3NBZFA,B00C2WDD5I,5,1407130000000.0
AGZC6XHOI4XSMXXDKHTULSZRETRA,B01L1CEZ6K,5,1491700000000.0
AGZC6XHOI4XSMXXDKHTULSZRETRA,B07415PPP1,5,1535300000000.0
AHNRKXFT2FSESYT4L4SKZHVCVTKQ,B00C2WDD5I,4,1391040000000.0
AHNRKXFT2FSESYT4L4SKZHVCVTKQ,B01L1CEZ6K,5,1547190000000.0
AEQV5P5SG6VZAMEBM5ZZ7NBG4J6Q,B016ZNRC0Q,5,1464410000000.0
AEQV5P5SG6VZAMEBM5ZZ7NBG4J6Q,B01B1OGQH4,5,1474000000000.0
AEQV5P5SG6VZAMEBM5ZZ7NBG4J6Q,B01L1CEZ6K,5,1496450000000.0
AFPIMUYEXYQ6UR7ISAGGJWJG473Q,B00C2WDD5I,5,1386400000000.0
AEEJVMSDFBR3YFHQJSKBPJOV7ADQ,B00C2WDD5I,5,1416800000000.0
AGNSR7QQ4B4OOAQMF6JWLDLIWESA,B00C2WDD5I,5,1370890000000.0
AENMO75Q2V7HE4HSHYI6GOX5FYIQ,B00DPM7TIG,5,1426440000000.0
AHIU4JUGF4LB55ZTHN3PBTZYRA5Q,B01B1OGQH4,5,1472860000000.0
AHIU4JUGF4LB55ZTHN3PBTZYRA5Q,B01KXQ8SS6,5,1488660000000.0
AEOKOCPO7VX4BMR4W4CPVKXLTKAQ,B00C2WDD5I,5,1392060000000.0
AEOKOCPO7VX4BMR4W4CPVKXLTKAQ,B01KXQ8SS6,5,1503960000000.0
AG4BX6BDQ6WYXKRJ5K2L5GSULPXQ,B00YTXTIDO,4,1459270000000.0
AFVQH5WDAPIRHAMGNPBU5HJGCFEA,B00C2WDD5I,4,1420830000000.0
AFVQH5WDAPIRHAMGNPBU5HJGCFEA,B016ZNRC0Q,3,1462850000000.0
AFVQH5WDAPIRHAMGNPBU5HJGCFEA,B01B1OGQH4,5,1474890000000.0
AFVQH5WDAPIRHAMGNPBU5HJGCFEA,B00YTXTIDO,5,1508320000000.0
AFVQH5WDAPIRHAMGNPBU5HJGCFEA,B01KXQ8SS6,3,1516890000000.0
AGCEMNCA4UUVU7TBK4OTVSLVXC4Q,B00L9B7IKE,5,1423080000000.0
AFI3JSDZV2GNPCJHTE6XQI4MX2KQ,B01L1CEZ6K,5,1516420000000.0
AHHG3ASPITZMKF3VUPU73E2N6J6Q,B00YTXTIDO,4,1463900000000.0
AHHPKA2N2HS32CHPI4ZHV23PUQUA,B00CNQ7HAU,3,1404230000000.0
AHOI67QOUMSVGTD5QUEBJFWYWRVQ,B00YTXTIDO,5,1447260000000.0
AGFPARXPX6KWWF2BOP7TDPQ7UGIQ,B01KXQ8SS6,5,1492970000000.0
AFDP7I3AOLQOBSPLHA4T34JIDEMA,B00YTXTIDO,5,1451900000000.0
AEURZOX3PQSZF7OEQ4FG5AVGMM6Q,B00C2WDD5I,5,1389030000000.0
AEURZOX3PQSZF7OEQ4FG5AVGMM6Q,B00CNQ7HAU,5,1389030000000.0
AGR34DWEHBS75QTBNYYPVYX6BPSQ,B00C2WDD5I,5,1486230000000.0
AGOOA4MEYGKIWSKJWXTWGTCSN4LA,B00JO8PEN2,5,1432770000000.0
AEEAI7QJ6HFCN43V543MOTKNBQOA,B00C2WDD5I,3,1482330000000.0
AHC2TDYQ2EIRZFTMZMY6OKOKUDPA,B00JO8PEN2,5,1440700000000.0
AHC2TDYQ2EIRZFTMZMY6OKOKUDPA,B00L9B7IKE,2,1462560000000.0
AHAFQJAXRS27BZU7VUAFDOWJQ35Q,B00C2WDD5I,5,1403690000000.0
AEMDYQVLUZPBKNKA22OXOMFDKI3Q,B00YTXTIDO,4,1461340000000.0
AEZF7DN3R35LFFAYHTO74SIWGBSA,312510780,5,1418670000000.0
AEZF7DN3R35LFFAYHTO74SIWGBSA,B00C2WDD5I,4,1419270000000.0
AFYXIWIZZYSIP57N2DQ4FWCW2YNQ,B01M7XPGYE,5,1521410000000.0
AGLLW3622CPBHW3WKKJBKYD363UQ,B01M7XPGYE,4,1568010000000.0
AHUFZCZZYEHZTZT4LFOQEINMJLXA,B00C2WDD5I,2,1651010000000.0
AG4PBAIJNLZ5BBLNO3O2S7KVMYCQ,B00C2WDD5I,5,1569010000000.0
AHK5YD63IGDWEZGX36FYD6MXTYDA,B00C2WDD5I,1,1376700000000.0
AGUWWMGC5FIEGMFWBB3A5CKHECPQ,920668372,5,1397340000000.0
AEJWADKOXPMZCZAQVJI3NCCFDJ3Q,B00L9B7IKE,5,1444840000000.0
AEJWADKOXPMZCZAQVJI3NCCFDJ3Q,B00DPM7TIG,5,1449190000000.0
AEJWADKOXPMZCZAQVJI3NCCFDJ3Q,B00C2WDD5I,5,1487530000000.0
AEJWADKOXPMZCZAQVJI3NCCFDJ3Q,B06Y1264PX,4,1524420000000.0
AEJWADKOXPMZCZAQVJI3NCCFDJ3Q,B01M7XPGYE,4,1547470000000.0
